doi:10.7910/DVN/FHD6M2	3153931	checksum error
doi:10.7910/DVN/FHD6M2	3153932	checksum error
doi:10.7910/DVN/FHD6M2	3153933	checksum error
doi:10.7910/DVN/FHD6M2	3153940	checksum error
doi:10.7910/DVN/FHD6M2	3153941	checksum error
doi:10.7910/DVN/FHD6M2	3153942	checksum error
doi:10.7910/DVN/FHD6M2	3153943	checksum error
doi:10.7910/DVN/FHD6M2	3153944	checksum error
doi:10.7910/DVN/FHD6M2	3153945	checksum error
doi:10.7910/DVN/FHD6M2	3153946	checksum error
doi:10.7910/DVN/FHD6M2	3153947	checksum error
doi:10.7910/DVN/FHD6M2	3153948	checksum error
doi:10.7910/DVN/FHD6M2	3153949	checksum error
doi:10.7910/DVN/FHD6M2	3153950	checksum error
doi:10.7910/DVN/AKLOHE	all	ok
doi:10.7910/DVN/VPIN2B	all	ok
doi:10.7910/DVN/UORFM0	all	ok
doi:10.7910/DVN/G3WF1H	all	ok
doi:10.7910/DVN/UAWGPU	all	ok
doi:10.7910/DVN/SZODIL	all	ok
doi:10.7910/DVN/XTIHGR	all	ok
doi:10.7910/DVN/NIMLAR	all	ok
doi:10.7910/DVN/UHKDG4	all	ok
doi:10.7910/DVN/4O4R79	all	ok
doi:10.7910/DVN/KG2APR	all	ok
doi:10.7910/DVN/WBBAE3	all	ok
doi:10.7910/DVN/ZSTE1X	all	ok
doi:10.7910/DVN/FAGL6V	all	ok
doi:10.7910/DVN/83TXKI	all	ok
doi:10.7910/DVN/HLAGNR	all	ok
doi:10.7910/DVN/80WUQB	all	ok
doi:10.7910/DVN/SURSEO	all	ok
doi:10.7910/DVN/8EHQWP	all	ok
doi:10.7910/DVN/NSRKXC	all	ok
doi:10.7910/DVN/OB00VG	all	ok
doi:10.7910/DVN/J4WZGT	all	ok
doi:10.7910/DVN/BHLMVC	all	ok
doi:10.7910/DVN/XF7UBI	all	ok
doi:10.7910/DVN/HDZEOP	all	ok
doi:10.7910/DVN/F32IWX	all	ok
doi:10.7910/DVN/X7NKSL	all	ok
doi:10.7910/DVN/PPW3SI	all	ok
doi:10.7910/DVN/7Q9ZSR	all	ok
doi:10.7910/DVN/KRKWK8	all	ok
doi:10.7910/DVN/DZ7JLC	all	ok
doi:10.7910/DVN/5NJPTT	all	ok
doi:10.7910/DVN/D6HU1J	all	ok
doi:10.7910/DVN/AE5BPK	all	ok
doi:10.7910/DVN/XRJ43D	all	ok
doi:10.7910/DVN/MP1NSJ	all	ok
doi:10.7910/DVN/GJLYGI	all	ok
doi:10.7910/DVN/Q0XAPV	all	ok
doi:10.7910/DVN/I8YHPT	all	ok
doi:10.7910/DVN/2NJV2P	all	ok
doi:10.7910/DVN/QJSRZF	all	ok
doi:10.7910/DVN/MFSZJH	all	ok
doi:10.7910/DVN/IFR1FC	all	ok
doi:10.7910/DVN/OXIIDD	all	ok
doi:10.7910/DVN/FQPO0E	all	ok
doi:10.7910/DVN/I0VEMG	all	ok
doi:10.7910/DVN/QTUFUW	all	ok
doi:10.7910/DVN/S9VBBL	all	ok
doi:10.7910/DVN/RFECVH	all	ok
doi:10.7910/DVN/KRE6KH	all	ok
doi:10.7910/DVN/N52H3M	all	ok
doi:10.7910/DVN/GDZTK8	all	ok
doi:10.7910/DVN/N7XQMY	all	ok
doi:10.7910/DVN/U6YTI5	all	ok
doi:10.7910/DVN/REXZ8H	all	ok
doi:10.7910/DVN/IICWEY	all	ok
doi:10.7910/DVN/TDSJHE	all	ok
doi:10.7910/DVN/SKV8MC	all	ok
doi:10.7910/DVN/WXEWWU	all	ok
doi:10.7910/DVN/5TWA0G	all	ok
doi:10.7910/DVN/OU5RKQ	all	ok
doi:10.7910/DVN/72GCGD	all	ok
doi:10.7910/DVN/TTKJJ9	all	ok
doi:10.7910/DVN/4QCWML	all	ok
doi:10.7910/DVN/3RNFFH	all	ok
doi:10.7910/DVN/1ZOEEX	all	ok
doi:10.7910/DVN/8L1SHV	all	ok
doi:10.7910/DVN/7LUZS5	all	ok
doi:10.7910/DVN/UAQZRO	all	ok
doi:10.7910/DVN/IWMH4T	all	ok
doi:10.7910/DVN/UBQYXT	all	ok
doi:10.7910/DVN/MIA6DY	all	ok
doi:10.7910/DVN/4TEDMI	all	ok
doi:10.7910/DVN/H6GG8O	all	ok
doi:10.7910/DVN/HPMEVO	all	ok
doi:10.7910/DVN/1WDJVC	all	ok
doi:10.7910/DVN/HL8HCA	all	ok
doi:10.7910/DVN/WONDKB	all	ok
doi:10.7910/DVN/I57L3O	all	ok
doi:10.7910/DVN/ZKGJAV	3152596	checksum error
doi:10.7910/DVN/ZKGJAV	3152597	checksum error
doi:10.7910/DVN/ZKGJAV	3152598	checksum error
doi:10.7910/DVN/ZKGJAV	3152599	checksum error
doi:10.7910/DVN/ZKGJAV	3152600	checksum error
doi:10.7910/DVN/ZKGJAV	3152601	checksum error
doi:10.7910/DVN/ZKGJAV	3152602	checksum error
doi:10.7910/DVN/ZKGJAV	3152603	checksum error
doi:10.7910/DVN/ZKGJAV	3152604	checksum error
doi:10.7910/DVN/ZKGJAV	3152605	checksum error
doi:10.7910/DVN/ZKGJAV	3152606	checksum error
doi:10.7910/DVN/ZKGJAV	3152607	checksum error
doi:10.7910/DVN/ZKGJAV	3152608	checksum error
doi:10.7910/DVN/ZKGJAV	3152609	checksum error
doi:10.7910/DVN/ZKGJAV	3152610	checksum error
doi:10.7910/DVN/ZKGJAV	3152611	checksum error
doi:10.7910/DVN/ZKGJAV	3152612	checksum error
doi:10.7910/DVN/ZKGJAV	3152613	checksum error
doi:10.7910/DVN/ZKGJAV	3152614	checksum error
doi:10.7910/DVN/ZKGJAV	3152615	checksum error
doi:10.7910/DVN/ZKGJAV	3152616	checksum error
doi:10.7910/DVN/ZKGJAV	3152617	checksum error
doi:10.7910/DVN/ZKGJAV	3152618	checksum error
doi:10.7910/DVN/ZKGJAV	3152619	checksum error
doi:10.7910/DVN/ZKGJAV	3152620	checksum error
doi:10.7910/DVN/ZKGJAV	3152621	checksum error
doi:10.7910/DVN/ZKGJAV	3152622	checksum error
doi:10.7910/DVN/ZKGJAV	3152623	checksum error
doi:10.7910/DVN/ZKGJAV	3152624	checksum error
doi:10.7910/DVN/ZKGJAV	3152625	checksum error
doi:10.7910/DVN/ZKGJAV	3152626	checksum error
doi:10.7910/DVN/ZKGJAV	3152627	checksum error
doi:10.7910/DVN/ZKGJAV	3152628	checksum error
doi:10.7910/DVN/ZKGJAV	3152629	checksum error
doi:10.7910/DVN/ZKGJAV	3152630	checksum error
doi:10.7910/DVN/ZKGJAV	3152631	checksum error
doi:10.7910/DVN/ZPDOYT	all	ok
doi:10.7910/DVN/CUBQSN	all	ok
doi:10.7910/DVN/MX5NIV	all	ok
doi:10.7910/DVN/WVVJFZ	all	ok
doi:10.7910/DVN/5D6YPB	all	ok
doi:10.7910/DVN/LIVJLZ	all	ok
doi:10.7910/DVN/HHMXU3	all	ok
doi:10.7910/DVN/XZLGAZ	all	ok
doi:10.7910/DVN/PGGXDO	all	ok
doi:10.7910/DVN/Q92PMT	all	ok
doi:10.7910/DVN/VJUOOV	3759509	checksum error
doi:10.7910/DVN/VJUOOV	3759510	checksum error
doi:10.7910/DVN/VJUOOV	3759511	checksum error
doi:10.7910/DVN/VJUOOV	3759513	checksum error
doi:10.7910/DVN/VJUOOV	3759514	checksum error
doi:10.7910/DVN/VJUOOV	3759515	checksum error
doi:10.7910/DVN/VJUOOV	3759516	checksum error
doi:10.7910/DVN/VJUOOV	3759517	checksum error
doi:10.7910/DVN/VJUOOV	3826163	checksum error
doi:10.7910/DVN/MSTR3F	all	ok
doi:10.7910/DVN/2HRRC7	all	ok
doi:10.7910/DVN/JHOK6X	all	ok
doi:10.7910/DVN/F0NDJP	2772957	checksum error
doi:10.7910/DVN/F0NDJP	2772958	checksum error
doi:10.7910/DVN/F0NDJP	2772967	checksum error
doi:10.7910/DVN/F0NDJP	2772969	checksum error
doi:10.7910/DVN/F0NDJP	2772971	checksum error
doi:10.7910/DVN/F0NDJP	2772972	checksum error
doi:10.7910/DVN/F0NDJP	2772983	checksum error
doi:10.7910/DVN/F0NDJP	2772988	checksum error
doi:10.7910/DVN/F0NDJP	2772997	checksum error
doi:10.7910/DVN/F0NDJP	2773001	checksum error
doi:10.7910/DVN/F0NDJP	2773004	checksum error
doi:10.7910/DVN/F0NDJP	2775239	checksum error
doi:10.7910/DVN/F0NDJP	2775240	checksum error
doi:10.7910/DVN/W1TDGZ	all	ok
doi:10.7910/DVN/KXXA5C	all	ok
doi:10.7910/DVN/WWQSVD	all	ok
doi:10.7910/DVN/05BSPP	all	ok
doi:10.7910/DVN/QFLS5T	all	ok
doi:10.7910/DVN/XGQ2ZA	all	ok
doi:10.7910/DVN/WKIJST	all	ok
doi:10.7910/DVN/I2CZQY	all	ok
doi:10.7910/DVN/INCJ3I	all	ok
doi:10.7910/DVN/JXSJ1G	all	ok
doi:10.7910/DVN/WHBK7K	all	ok
doi:10.7910/DVN/EXVUEA	all	ok
doi:10.7910/DVN/COZDRV	2792631	checksum error
doi:10.7910/DVN/COZDRV	2792632	checksum error
doi:10.7910/DVN/COZDRV	2792633	checksum error
doi:10.7910/DVN/COZDRV	2792635	checksum error
doi:10.7910/DVN/COZDRV	2792652	checksum error
doi:10.7910/DVN/6EOZAY	all	ok
doi:10.7910/DVN/X5C2T4	all	ok
doi:10.7910/DVN/EX7LIV	all	ok
doi:10.7910/DVN/R9PGXI	all	ok
doi:10.7910/DVN/PENDX4	all	ok
doi:10.7910/DVN/DEGC9Q	all	ok
doi:10.7910/DVN/3KBCJF	all	ok
doi:10.7910/DVN/FRWBPJ	all	ok
doi:10.7910/DVN/SFBX6Z	all	ok
doi:10.7910/DVN/K7OCDX	all	ok
doi:10.7910/DVN/VELJKG	all	ok
doi:10.7910/DVN/1HNIFT	all	ok
doi:10.7910/DVN/28731	all	ok
doi:10.7910/DVN/NFZLI3	all	ok
doi:10.7910/DVN/JIJJYE	all	ok
doi:10.7910/DVN/BJX91O	all	ok
doi:10.7910/DVN/4W1JHE	all	ok
doi:10.7910/DVN/LPLJCL	all	ok
doi:10.7910/DVN/ZRMLCR	all	ok
doi:10.7910/DVN/TVB65V	all	ok
doi:10.7910/DVN/ATHARK	all	ok
doi:10.7910/DVN/U42CYV	all	ok
doi:10.7910/DVN/ZRMAKU	all	ok
doi:10.7910/DVN/UMKD0K	all	ok
doi:10.7910/DVN/1WDVZB	all	ok
doi:10.7910/DVN/XKC4R4	all	ok
doi:10.7910/DVN/D5WS0Y	all	ok
doi:10.7910/DVN/EPDD6F	all	ok
doi:10.7910/DVN/QR0GFU	all	ok
doi:10.7910/DVN/HG0YSS	all	ok
doi:10.7910/DVN/TONE1D	all	ok
doi:10.7910/DVN/PNPR8C	all	ok
doi:10.7910/DVN/ODPNI8	all	ok
doi:10.7910/DVN/IEQVC7	all	ok
doi:10.7910/DVN/VOW9OB	all	ok
doi:10.7910/DVN/GKW5Q5	all	ok
doi:10.7910/DVN/YRFNJ6	all	ok
doi:10.7910/DVN/JTEOFY	all	ok
doi:10.7910/DVN/DSHYUJ	all	ok
doi:10.7910/DVN/HPB1CA	all	ok
doi:10.7910/DVN/LTGH26	all	ok
doi:10.7910/DVN/RTB67K	all	ok
doi:10.7910/DVN/OE6UMR	all	ok
doi:10.7910/DVN/ON8RBD	all	ok
doi:10.7910/DVN/M9RWZN	all	ok
doi:10.7910/DVN/VJTPJK	all	ok
doi:10.7910/DVN/BGHLAX	all	ok
doi:10.7910/DVN/CVL1Q7	all	ok
doi:10.7910/DVN/KFVJ4O	all	ok
doi:10.7910/DVN/BPSZZS	3224796	checksum error
doi:10.7910/DVN/BPSZZS	3224797	checksum error
doi:10.7910/DVN/S4YXQB	all	ok
doi:10.7910/DVN/YFGIVI	all	ok
doi:10.7910/DVN/S2VOLH	all	ok
doi:10.7910/DVN/MRBUP1	all	ok
doi:10.7910/DVN/J5GCZQ	all	ok
doi:10.7910/DVN/PLXNE3	all	ok
doi:10.7910/DVN/KPDD0E	all	ok
doi:10.7910/DVN/LAMWDB	all	ok
doi:10.7910/DVN/ACUDFD	all	ok
doi:10.7910/DVN/D9FAZL	all	ok
doi:10.7910/DVN/FF3DQM	all	ok
doi:10.7910/DVN/SSEZKB	all	ok
doi:10.7910/DVN/ZJCMYZ	all	ok
doi:10.7910/DVN/R9PVOF	all	ok
doi:10.7910/DVN/FB0R8A	all	ok
doi:10.7910/DVN/5JMNRV	all	ok
doi:10.7910/DVN/LRP3SZ	all	ok
doi:10.7910/DVN/QM15HX	3640628	checksum error
doi:10.7910/DVN/QM15HX	3640629	checksum error
doi:10.7910/DVN/QM15HX	3640630	checksum error
doi:10.7910/DVN/QM15HX	3640631	checksum error
doi:10.7910/DVN/QM15HX	3640632	checksum error
doi:10.7910/DVN/QM15HX	3640633	checksum error
doi:10.7910/DVN/QM15HX	3640634	checksum error
doi:10.7910/DVN/QM15HX	3640635	checksum error
doi:10.7910/DVN/QM15HX	3640636	checksum error
doi:10.7910/DVN/QM15HX	3640637	checksum error
doi:10.7910/DVN/QM15HX	3640638	checksum error
doi:10.7910/DVN/QM15HX	3640639	checksum error
doi:10.7910/DVN/QM15HX	3640640	checksum error
doi:10.7910/DVN/QM15HX	3640641	checksum error
doi:10.7910/DVN/QM15HX	3640642	checksum error
doi:10.7910/DVN/QM15HX	3640643	checksum error
doi:10.7910/DVN/QM15HX	3640644	checksum error
doi:10.7910/DVN/QM15HX	3640645	checksum error
doi:10.7910/DVN/QM15HX	3640646	checksum error
doi:10.7910/DVN/QM15HX	3640647	checksum error
doi:10.7910/DVN/QM15HX	3640648	checksum error
doi:10.7910/DVN/QM15HX	3640649	checksum error
doi:10.7910/DVN/QM15HX	3640650	checksum error
doi:10.7910/DVN/QM15HX	3640651	checksum error
doi:10.7910/DVN/QM15HX	3640652	checksum error
doi:10.7910/DVN/QM15HX	3640653	checksum error
doi:10.7910/DVN/HETS9K	all	ok
doi:10.7910/DVN/R1M1ID	all	ok
doi:10.7910/DVN/QYS2EZ	all	ok
doi:10.7910/DVN/8HFVU8	all	ok
doi:10.7910/DVN/I9GCXV	all	ok
doi:10.7910/DVN/9NXGHP	all	ok
doi:10.7910/DVN/WJPSJ2	all	ok
doi:10.7910/DVN/FROKE5	all	ok
doi:10.7910/DVN/PB2MLX	all	ok
doi:10.7910/DVN/FV7UOH	all	ok
doi:10.7910/DVN/NH8ZQC	all	ok
doi:10.7910/DVN/GUATS6	all	ok
doi:10.7910/DVN/IBKYRX	all	ok
doi:10.7910/DVN/SYJZNG	all	ok
doi:10.7910/DVN/EBBP1O	all	ok
doi:10.7910/DVN/XERE2A	all	ok
doi:10.7910/DVN/K0OYQF	all	ok
doi:10.7910/DVN/HMVALS	all	ok
doi:10.7910/DVN/DL4JY8	all	ok
doi:10.7910/DVN/PEHPBY	all	ok
doi:10.7910/DVN/UEARI0	all	ok
doi:10.7910/DVN/G2RADZ	all	ok
doi:10.7910/DVN/P7Z8FH	all	ok
doi:10.7910/DVN/QWEK63	all	ok
doi:10.7910/DVN/HRLHA4	all	ok
doi:10.7910/DVN/A48JP7	all	ok
doi:10.7910/DVN/MIU9K3	2917490	checksum error
doi:10.7910/DVN/MIU9K3	2917494	checksum error
doi:10.7910/DVN/MIU9K3	2917496	checksum error
doi:10.7910/DVN/MIU9K3	2917504	checksum error
doi:10.7910/DVN/MIU9K3	2917513	checksum error
doi:10.7910/DVN/MIU9K3	2917520	checksum error
doi:10.7910/DVN/MIU9K3	2917521	checksum error
doi:10.7910/DVN/MIU9K3	2917523	checksum error
doi:10.7910/DVN/EEFBL5	3241908	checksum error
doi:10.7910/DVN/EEFBL5	3241909	checksum error
doi:10.7910/DVN/EEFBL5	3241911	checksum error
doi:10.7910/DVN/EEFBL5	3241918	checksum error
doi:10.7910/DVN/EEFBL5	3241919	checksum error
doi:10.7910/DVN/EEFBL5	3241921	checksum error
doi:10.7910/DVN/EEFBL5	3241922	checksum error
doi:10.7910/DVN/4YANG7	all	ok
doi:10.7910/DVN/MKAI7J	all	ok
doi:10.7910/DVN/O1TEYO	all	ok
doi:10.7910/DVN/19FSQZ	all	ok
doi:10.7910/DVN/29497	all	ok
doi:10.7910/DVN/SUQC9N	all	ok
doi:10.7910/DVN/6HALRE	all	ok
doi:10.7910/DVN/RJAUNW	2695586	checksum error
doi:10.7910/DVN/ZTLUF1	all	ok
doi:10.7910/DVN/HUKSID	all	ok
doi:10.7910/DVN/5OG9VV	all	ok
doi:10.7910/DVN/28HGPY	all	ok
doi:10.7910/DVN/5UVZOS	all	ok
doi:10.7910/DVN/VCE7KN	all	ok
doi:10.7910/DVN/LP1F7C	all	ok
doi:10.7910/DVN/NMJ4W9	all	ok
doi:10.7910/DVN/X0AOON	all	ok
doi:10.7910/DVN/BX8N8S	all	ok
doi:10.7910/DVN/RZHL3X	all	ok
doi:10.7910/DVN/6JGSZP	all	ok
doi:10.7910/DVN/CLIGCI	all	ok
doi:10.7910/DVN/XN2TZL	all	ok
doi:10.7910/DVN/KY3WAE	all	ok
doi:10.7910/DVN/SR0NMB	all	ok
doi:10.7910/DVN/KG3XNC	all	ok
doi:10.7910/DVN/ZPMPE9	all	ok
doi:10.7910/DVN/AZXYIB	all	ok
doi:10.7910/DVN/4EPUIA	all	ok
doi:10.7910/DVN/KGIBK5	all	ok
doi:10.7910/DVN/ELHTWJ	all	ok
doi:10.7910/DVN/WOED4N	all	ok
doi:10.7910/DVN/ERX5D1	all	ok
doi:10.7910/DVN/KVHEKR	all	ok
doi:10.7910/DVN/38BFML	all	ok
doi:10.7910/DVN/LVFRCL	all	ok
doi:10.7910/DVN/NFXS5Z	all	ok
doi:10.7910/DVN/6PJDLG	all	ok
doi:10.7910/DVN/6RMWBD	all	ok
doi:10.7910/DVN/YUSU8X	all	ok
doi:10.7910/DVN/ADFBT7	all	ok
doi:10.7910/DVN/RMHOHL	all	ok
doi:10.7910/DVN/FZHJUM	all	ok
doi:10.7910/DVN/9F0SMU	all	ok
doi:10.7910/DVN/27564	all	ok
doi:10.7910/DVN/11ZIRS	all	ok
doi:10.7910/DVN/UMG39H	all	ok
doi:10.7910/DVN/9IKGYY	all	ok
doi:10.7910/DVN/YINHYL	all	ok
doi:10.7910/DVN/4FEJZ3	all	ok
doi:10.7910/DVN/VLBOBH	all	ok
doi:10.7910/DVN/UAUEWV	all	ok
doi:10.7910/DVN/T9WESH	all	ok
doi:10.7910/DVN/DMMQ4L	all	ok
doi:10.7910/DVN/6CMBEI	all	ok
doi:10.7910/DVN/FZCXVN	all	ok
doi:10.7910/DVN/UJE5AS	all	ok
